urlid,label
4524,0.10467173
7465,0.18525141
6313,0.13498002
1873,0.11674597
1015,0.9100799
444,0.16314563
4967,0.9233972
8988,0.75698227
3199,0.76909214
8020,0.80013597
6103,0.11423449
362,0.13564968
7325,0.89317477
5730,0.18152791
10448,0.89124763
1452,0.33078936
6669,0.5400316
7892,0.32959893
7859,0.8807071
5866,0.81751513
2970,0.7477203
9609,0.20058194
893,0.33538142
4176,0.4773306
4280,0.22503693
3970,0.26306635
4516,0.06211062
7503,0.27629748
7955,0.7160843
9852,0.6474632
8380,0.8612501
9284,0.85265183
10386,0.09260853
4004,0.6798776
5328,0.19616367
9274,0.86485255
4646,0.7232316
396,0.8788331
5513,0.3661633
4117,0.1127763
3751,0.095228575
9767,0.13779713
1071,0.55123174
7812,0.878419
5059,0.1417873
2667,0.27913794
9304,0.109110944
10385,0.08026269
7930,0.28128242
5225,0.107957095
9839,0.21465558
2831,0.28251797
2387,0.13828446
3433,0.64126635
5101,0.2763391
6357,0.93954444
5476,0.37658972
3807,0.8778645
10232,0.09411997
1508,0.6458465
6993,0.8838185
5505,0.07705952
6009,0.26719567
5301,0.8450037
6766,0.10006363
2248,0.72764754
8572,0.13967922
852,0.20384952
7871,0.8576339
6926,0.6523695
10220,0.75216746
9007,0.8891
6990,0.8784743
2012,0.7214991
5645,0.24076618
9091,0.9036681
3797,0.13974927
7201,0.24768496
672,0.89706576
1257,0.8620345
2010,0.1982456
8222,0.9311663
9636,0.5876848
2746,0.8678783
2919,0.86897576
5231,0.14168447
5625,0.26389948
10254,0.47710583
2651,0.42220363
1740,0.9220814
3212,0.7723176
10502,0.10365322
7139,0.21809028
7210,0.34245247
10049,0.6429164
1621,0.2978291
2301,0.14078444
5798,0.9206431
3812,0.91228527
6190,0.7770978
5503,0.1166579
9972,0.1533503
5646,0.09213629
2003,0.8033781
1069,0.19627476
9656,0.89737034
279,0.81584144
4328,0.71738076
7105,0.12799282
1643,0.19757618
3108,0.14018188
3106,0.11674398
1626,0.1749092
9838,0.13222675
6994,0.5793444
3463,0.077290595
781,0.41845655
4337,0.27479592
1639,0.07344476
416,0.10455212
7687,0.80363363
9610,0.10869106
2519,0.16122994
10210,0.14403987
8633,0.91763467
1276,0.86042327
4764,0.39410943
7674,0.18401536
6550,0.86435884
3853,0.6936028
341,0.12603591
6258,0.32907864
1884,0.7286664
2855,0.115593486
2196,0.191139
5326,0.820498
6380,0.05198389
5580,0.10691139
4563,0.16455334
10414,0.85266674
3226,0.7647812
3175,0.91682667
9457,0.16400549
1705,0.09981092
5910,0.068166226
375,0.38738477
10333,0.23415121
3852,0.38624024
1971,0.13428341
8720,0.8142414
1860,0.5779215
10349,0.9024078
4605,0.107629634
7358,0.88684386
8258,0.26560196
5678,0.11007351
694,0.81649125
8482,0.14133126
1924,0.358086
3716,0.87219334
3282,0.15907034
5746,0.09326466
1518,0.1409423
8741,0.12796246
7630,0.27617803
8276,0.1337745
6939,0.5345201
1435,0.8746581
8157,0.250225
1041,0.2118973
4478,0.62324256
8307,0.0904303
2094,0.89628994
5916,0.53339225
9848,0.94247395
4803,0.37822104
2147,0.05715935
295,0.8768706
861,0.0710356
3822,0.13095278
5609,0.87850434
9450,0.24532136
4122,0.070143126
10558,0.12685187
4285,0.14786194
6184,0.75539225
7295,0.12624048
1926,0.91573954
5026,0.05612047
7952,0.90842634
4194,0.11783053
639,0.60726684
2130,0.09733706
3119,0.30700302
3251,0.25362745
5803,0.0954705
9553,0.15748926
5937,0.8941734
2133,0.21354698
693,0.13419037
5944,0.5668932
2227,0.78703994
9915,0.09356692
4044,0.58732116
6033,0.091090485
3270,0.85537606
7050,0.06808198
6185,0.734706
7984,0.46398246
2109,0.81442696
2244,0.16910137
2481,0.07519578
4332,0.90843
6016,0.37136358
10162,0.5816011
2453,0.50417376
6228,0.06212202
6166,0.10894321
1411,0.48780382
254,0.4353223
7479,0.18846495
1476,0.08124007
7801,0.86471134
4988,0.20214055
4694,0.3975086
10194,0.4232775
2574,0.85546756
8334,0.082776956
419,0.17339408
8643,0.89151853
2548,0.51091856
4615,0.8952361
8772,0.25884122
10463,0.88552046
6756,0.2872336
1503,0.93324417
4095,0.15779944
1723,0.8995226
8829,0.19091915
10085,0.49403003
4796,0.0938844
9756,0.11396661
2158,0.10432325
7273,0.26684994
3056,0.12578347
656,0.3553919
3074,0.069062516
4661,0.8558142
3958,0.6459413
4311,0.13973461
8375,0.92310745
7442,0.18401812
3839,0.24546778
6179,0.093556516
3786,0.17992646
8520,0.9228064
3664,0.15862602
2014,0.9240234
8298,0.17054327
4220,0.10989409
10127,0.8816711
6182,0.32779822
3206,0.8025656
8503,0.8946485
5682,0.78046346
5699,0.095814645
6215,0.8769653
1394,0.08280107
9582,0.60175383
10070,0.95060176
4940,0.9250936
4193,0.15000473
3400,0.4920203
4785,0.100767374
7460,0.81462824
5838,0.2352384
2503,0.33562434
2730,0.885662
7156,0.1972701
5511,0.8964731
438,0.79339844
2233,0.9182386
2016,0.049468875
139,0.57497185
384,0.15206262
2313,0.113753855
5145,0.9103781
7864,0.21417032
1195,0.9392454
5365,0.08782994
6977,0.1458528
10001,0.1905681
567,0.18664417
9950,0.7474981
157,0.054746814
6553,0.8407732
7337,0.08994406
349,0.107203305
4874,0.4805421
10313,0.8412808
8421,0.21980898
9469,0.11796364
9314,0.8619601
3663,0.11019642
7216,0.07600158
8871,0.17676355
5743,0.8824602
2072,0.6413604
2654,0.07269044
5908,0.29648602
9863,0.11611417
457,0.12432632
6965,0.08160986
3030,0.11484646
7765,0.0888726
748,0.0849743
6304,0.12070157
9606,0.18040334
10351,0.07311828
406,0.8778079
8120,0.07514283
8486,0.94488835
6998,0.8364769
77,0.8853147
841,0.12796614
7709,0.06713054
7404,0.8903895
5606,0.5295052
965,0.80809975
3163,0.20163803
10192,0.13098426
6163,0.093374744
9865,0.19082832
9518,0.14216514
1267,0.12150234
2051,0.88623464
2046,0.29005784
1464,0.9215914
2153,0.07164078
6612,0.2563829
4971,0.46931875
866,0.1296404
4124,0.16577956
5086,0.8832916
4351,0.357796
8101,0.12754184
7912,0.4129379
2504,0.84037286
2837,0.08086032
2034,0.7808223
4844,0.8384475
7780,0.0633835
5901,0.06635902
3296,0.22824484
7299,0.6196094
8574,0.6449573
7472,0.8641709
2276,0.12402074
5980,0.14310265
3184,0.3706993
4359,0.65542716
1064,0.7181341
9039,0.06644505
6376,0.16325834
1706,0.44658765
7970,0.17116882
3540,0.78912526
1407,0.20783253
4561,0.33711588
6691,0.8151184
7172,0.2579963
1923,0.11724804
4407,0.724516
6777,0.14655374
2600,0.4411624
1936,0.09631196
9778,0.057759084
2766,0.5745315
6668,0.801197
9013,0.53572077
4319,0.10168323
3263,0.8438887
1612,0.8578372
5132,0.20002015
216,0.9292032
7232,0.17519718
9373,0.10879584
5030,0.62898517
10107,0.8099601
8309,0.8933137
8449,0.7841347
6961,0.19971423
4954,0.2814563
7344,0.8308867
8146,0.8817298
1132,0.84103435
6145,0.92412317
1353,0.72261935
3624,0.9015105
5058,0.80777955
9789,0.7251932
7290,0.24765469
8583,0.360405
1088,0.8894318
9210,0.6899972
8240,0.17596488
3326,0.19970395
6315,0.84257096
8410,0.8186776
4535,0.2103621
5991,0.2768057
1874,0.37726766
1898,0.06128989
3557,0.86864245
8587,0.8916053
4190,0.1145267
7261,0.4461833
6854,0.4397226
9375,0.60191464
6317,0.8743858
7713,0.8542543
7058,0.91501296
7628,0.5483903
3513,0.13599592
7953,0.89486265
3445,0.18083026
8461,0.5335374
2834,0.3031047
3414,0.7444741
9262,0.839249
9235,0.08658897
3146,0.1633452
3379,0.12427191
1701,0.52652067
5527,0.08522322
8031,0.7708729
4032,0.74462575
9782,0.86660653
7656,0.7884853
2985,0.9036709
9334,0.63463223
3343,0.21612735
4760,0.16016212
10311,0.7850063
2609,0.50175726
5117,0.101234935
6724,0.9133786
671,0.9050287
798,0.14963093
2341,0.35410708
4262,0.9043674
1950,0.8932403
799,0.88088167
2575,0.87579626
660,0.8625153
6432,0.80416673
3168,0.891577
7435,0.90366244
4010,0.90905535
2882,0.8088266
5930,0.88501906
7716,0.25608814
4054,0.14264472
3148,0.103272855
670,0.36968213
3519,0.12506422
5770,0.06747349
8876,0.7704825
8357,0.7175559
1620,0.8834363
8558,0.3230778
6786,0.7111795
3825,0.1523066
5857,0.116779454
7685,0.48990887
3947,0.2372578
6449,0.1265259
8636,0.22745635
6046,0.22711422
3205,0.33122256
9435,0.8254481
6865,0.0853631
281,0.92017126
6922,0.09925843
3536,0.1704792
4555,0.124702804
5364,0.69224405
2483,0.7899433
3524,0.81572986
3117,0.23961273
1152,0.1337307
3912,0.16386637
1297,0.8296039
2896,0.09323771
5804,0.8711126
5722,0.66154665
189,0.06811707
2376,0.2497429
4635,0.05125631
4801,0.88849044
5972,0.2422218
2461,0.11863792
1168,0.121748924
5136,0.7723116
7806,0.72181576
2559,0.6785843
2139,0.45308912
10562,0.20537871
1497,0.21400592
4757,0.72277534
1354,0.2963002
5896,0.9280252
6453,0.08675661
1426,0.11533396
4271,0.087494396
7673,0.83437204
7782,0.112208925
8181,0.31672972
1797,0.22157341
8615,0.9415034
3097,0.8494427
5306,0.6064965
9633,0.11480279
8700,0.14468515
9876,0.9342505
8045,0.227563
7750,0.15920381
6370,0.8063514
7093,0.2926605
8018,0.07146359
1118,0.16944413
4849,0.86522585
9627,0.10977775
829,0.16875058
4164,0.33619356
1707,0.9066407
6752,0.086758584
6236,0.20696281
4052,0.12149053
5283,0.090484
2856,0.91559017
4630,0.35262465
9563,0.88537383
6576,0.9166026
5721,0.3299524
4305,0.8122232
8972,0.13078775
1694,0.903529
3582,0.92042875
3913,0.17228259
470,0.42745233
4195,0.16225769
3422,0.13195609
9744,0.34155986
4206,0.094145484
7971,0.84925705
141,0.3538306
1994,0.9239306
1602,0.8578884
1031,0.19026688
9150,0.41612515
8528,0.21759234
7545,0.10475989
7448,0.09406851
1821,0.24104342
10075,0.3036486
5242,0.08852938
822,0.20886558
4826,0.10871527
910,0.12347095
10147,0.8454753
2018,0.8815814
8916,0.2504012
4880,0.4508494
184,0.1627374
6081,0.90863633
4281,0.3503692
7418,0.93358284
6054,0.34933028
7972,0.8322442
4894,0.89116865
5313,0.69427276
5046,0.34418273
7183,0.58396375
5347,0.10698142
5051,0.71298456
495,0.6424246
5985,0.8117135
1227,0.8636923
7594,0.6814095
6178,0.122762516
9344,0.7328338
3681,0.8901396
2805,0.8800812
8237,0.12161424
5139,0.86784977
2347,0.11235108
1978,0.08443656
7824,0.38252327
873,0.86062384
2569,0.19248407
4704,0.8390514
6974,0.666627
4454,0.1232415
35,0.116728336
8231,0.13298084
9280,0.16823241
6567,0.14256915
2088,0.90824693
925,0.93294036
9958,0.11279579
5234,0.22450289
7623,0.82356554
6074,0.23552264
8115,0.17526178
10462,0.8946963
5008,0.22741638
1256,0.098039255
5001,0.44663903
6885,0.09014578
7509,0.75343674
6251,0.87062085
7250,0.73071116
9502,0.62701356
267,0.1885087
4109,0.573075
819,0.070810884
9397,0.7347239
3707,0.32613713
870,0.8711042
10203,0.25113767
9241,0.7804637
5215,0.1669952
982,0.8474992
3878,0.105227746
1847,0.120582245
10457,0.85612464
7811,0.11588612
6205,0.14681591
8311,0.22953606
7657,0.138171
8174,0.32701746
2119,0.112202436
7893,0.6718656
7754,0.8450812
3684,0.59883225
3585,0.5681552
300,0.23884875
9176,0.9073354
5879,0.9161874
1457,0.8228734
5040,0.6349984
1862,0.3108797
9749,0.8820938
161,0.89694124
6134,0.8846369
4995,0.1915962
54,0.11053184
5125,0.26486725
2032,0.2699724
8210,0.12950796
3816,0.15692426
1769,0.88542336
6156,0.5527151
8667,0.88138056
2974,0.19403856
3417,0.06427625
2835,0.5282794
1668,0.85044706
10028,0.15809073
5619,0.27107787
3169,0.7456031
9153,0.23534471
8746,0.81235015
8049,0.6824522
10564,0.38238788
8691,0.26235187
2765,0.8656242
52,0.31817934
2663,0.48690638
3014,0.66869026
9453,0.9342933
8078,0.13080145
2356,0.14098465
7595,0.8205492
2195,0.35506546
7633,0.8993041
1259,0.1220434
5214,0.27373534
531,0.47579437
2398,0.62350917
5458,0.9009152
2794,0.55100936
153,0.1990103
256,0.7030245
8787,0.13576609
4496,0.8129278
9649,0.23228149
461,0.108964995
502,0.106739655
529,0.06503766
5529,0.16785507
9391,0.9420805
1032,0.6249389
9896,0.049507383
5557,0.6870658
1836,0.1110943
3476,0.16149968
7104,0.15814328
5480,0.17728588
1717,0.6255279
1333,0.8404871
1806,0.3053478
8297,0.37180674
2806,0.11471739
3407,0.19120367
10518,0.11467449
6043,0.3020114
8857,0.7484628
8456,0.22503091
427,0.1110963
4028,0.68255323
1988,0.12062031
7354,0.1002443
2393,0.41199034
452,0.47621742
5445,0.70113003
7637,0.84995025
5486,0.51987725
4175,0.34167153
6068,0.20377785
8968,0.22153606
9384,0.75358987
7470,0.523325
9319,0.9148335
5817,0.8408005
10294,0.9069948
1313,0.196703
10181,0.31536913
5269,0.16506171
127,0.14672403
989,0.82652766
10234,0.18418626
4799,0.87805563
3834,0.09078234
9206,0.08616079
4753,0.10241211
4437,0.19709025
3520,0.82641107
10124,0.11555578
1318,0.14840439
2055,0.42597538
690,0.87264305
1294,0.111273095
6522,0.91567445
4453,0.18409343
624,0.07583269
2863,0.78676087
4922,0.38386232
4120,0.16946441
8164,0.54879665
2317,0.18689966
6058,0.11166235
1428,0.7712786
3577,0.8498859
5811,0.7000865
1430,0.7343357
4488,0.3143187
9634,0.9156176
4482,0.8474391
4580,0.81577945
2571,0.09567502
10499,0.9275143
3932,0.16505377
377,0.8485035
5851,0.15414147
6384,0.85522354
6470,0.16477945
8505,0.21756318
4268,0.6687367
10397,0.20530766
4309,0.10861401
1949,0.82560045
2097,0.23993315
9709,0.4600527
4936,0.5671414
4033,0.1650668
3828,0.51819205
8862,0.059824005
374,0.7066915
401,0.891953
10015,0.83602303
7613,0.2552163
4397,0.8666398
2329,0.82901835
4733,0.91764665
1552,0.2825385
2486,0.8654029
940,0.09693636
7118,0.74406326
8060,0.8646586
1550,0.13573627
6202,0.09905775
8980,0.9036823
8162,0.9302146
10066,0.09130833
7981,0.7699493
7336,0.91009974
6277,0.46161297
1670,0.78170544
6007,0.53751737
7832,0.8319593
2612,0.11717939
8320,0.931994
1779,0.8757531
6107,0.09605809
2537,0.87890947
2726,0.7676682
8717,0.29736555
2201,0.1363063
6276,0.23076442
3293,0.13240536
7907,0.8785491
7321,0.16185242
840,0.19969189
1081,0.22942787
8289,0.7484998
343,0.23143099
8184,0.0945105
7166,0.9422863
8805,0.92443895
9407,0.112482205
5573,0.12955861
9330,0.8902138
2215,0.79582363
4105,0.16916524
7699,0.17124112
5850,0.121164806
10228,0.8748825
638,0.4036591
5633,0.2787884
5919,0.12995437
4573,0.21214592
7164,0.6289682
5093,0.90909857
9815,0.604996
8411,0.88502735
8955,0.88962257
9556,0.32004973
7349,0.20153558
8436,0.9152831
2631,0.9243918
2739,0.9132784
3930,0.20722967
6833,0.2644099
9186,0.918848
3150,0.1830737
8328,0.74106866
4006,0.74963504
3065,0.17439362
3305,0.118358225
2506,0.27695355
9737,0.8400473
5178,0.095780574
9452,0.42897195
10111,0.8443507
1652,0.15337647
10134,0.82224196
7247,0.29191864
4363,0.8475121
1712,0.8922801
4232,0.24546392
5626,0.08278072
3049,0.8841308
5397,0.16798458
8637,0.14271753
8785,0.16664967
4438,0.8600513
1410,0.14286658
6902,0.12826157
187,0.15501899
3883,0.6622424
3988,0.9052673
5620,0.16003281
2904,0.14092119
3926,0.069324724
9020,0.13725784
2947,0.4406063
2364,0.92456347
5291,0.8806598
7078,0.10747507
4477,0.055938344
4333,0.8788856
9247,0.40465063
6957,0.09232513
7281,0.4122414
4012,0.41739494
975,0.85090303
8037,0.93634397
10408,0.92333794
2900,0.45709842
6457,0.91537917
9292,0.46494117
2115,0.16027191
9001,0.9221229
8981,0.2562535
6085,0.20854078
49,0.13281445
210,0.10549469
1607,0.3539475
5256,0.20268683
3170,0.9442378
147,0.8338876
7627,0.86680055
83,0.18639158
3686,0.12843756
5133,0.7397257
935,0.11954052
2875,0.34030607
7277,0.18629731
55,0.8565885
1253,0.47930554
3406,0.8673934
2474,0.896405
8451,0.13109276
7301,0.91477853
8466,0.20621698
7499,0.87619
4926,0.88947064
9033,0.30422136
3999,0.10000214
1017,0.117803045
947,0.78690654
7798,0.2559118
6280,0.12923248
6393,0.2551894
8056,0.099792846
9003,0.09243524
4481,0.12643327
5134,0.7277225
4804,0.36830246
34,0.38562125
5659,0.90093136
4519,0.17499706
6272,0.87079614
765,0.25354418
3752,0.6986452
1753,0.30778757
2123,0.08789192
1802,0.12226679
7678,0.5912227
4547,0.15643534
3793,0.12916552
7453,0.091544025
5330,0.5499879
4093,0.8047561
2362,0.34706807
7116,0.26154235
3135,0.807552
10536,0.10162868
8484,0.14610226
9002,0.16306378
10204,0.20230295
7570,0.4225592
1275,0.9451712
3630,0.17681403
9096,0.35937336
3475,0.12605098
4818,0.7431573
2019,0.14637613
10402,0.09739369
643,0.66193867
9927,0.11161369
2827,0.12395931
288,0.40812927
7886,0.8890835
6584,0.88878125
5554,0.8928859
6329,0.18652248
1233,0.18616907
2541,0.1463641
1150,0.2513552
8459,0.9285785
1814,0.0833702
5564,0.24622309
4306,0.77600193
2144,0.080410145
9792,0.12223388
4634,0.3518234
10084,0.16549937
9847,0.084262915
8510,0.31658313
8921,0.50250846
2509,0.8802712
2111,0.7031121
7505,0.46698773
556,0.12457841
9596,0.9046989
1863,0.11004993
8172,0.15449765
8404,0.88911813
3607,0.37295723
7802,0.7616997
3503,0.12865913
5624,0.12836573
331,0.8892514
542,0.86722136
9705,0.14029174
3592,0.2154938
5018,0.54560834
5800,0.92466795
8651,0.13301083
7600,0.13403495
9509,0.06417794
5431,0.32748574
7454,0.15591976
8106,0.0683604
3137,0.87644917
702,0.64604867
6287,0.78934693
5657,0.24225605
8027,0.16024387
5350,0.110638306
30,0.69151866
2677,0.608214
3898,0.2548602
9451,0.9269419
9949,0.40889278
8074,0.24051255
6618,0.8800757
8351,0.15596083
7861,0.8705103
8914,0.6164766
9820,0.43741825
9148,0.8916583
1334,0.22411466
1684,0.39360335
6414,0.29383212
6967,0.44642127
1726,0.5164162
9178,0.13512853
6642,0.14092112
1024,0.885452
6437,0.1518254
7042,0.90994596
5319,0.09821943
4594,0.64758205
3702,0.8751905
4882,0.7529301
4243,0.26243067
4750,0.04960761
5735,0.73033357
1432,0.1795226
7576,0.8172872
7455,0.2935416
5563,0.091815904
2291,0.86811733
5386,0.15592642
8490,0.12127651
2357,0.050128262
5473,0.9177397
7091,0.700454
2464,0.23839594
2801,0.9020435
6604,0.7609578
2122,0.82734483
4320,0.88936037
1841,0.7711654
8129,0.3699439
3149,0.085733
10525,0.90369475
1869,0.07426681
8664,0.06657236
1941,0.29490358
5216,0.41316786
7993,0.11372383
7327,0.1983169
4076,0.17749703
6544,0.17078516
3300,0.2244165
9139,0.8319119
6761,0.917579
2220,0.078924775
5661,0.13730164
1676,0.11932912
1572,0.882261
9545,0.1478564
212,0.7613456
2498,0.09046368
5758,0.16994724
241,0.8973252
7872,0.46625417
10546,0.169462
9615,0.6082049
882,0.14725167
5753,0.12641884
547,0.13689232
10275,0.10953923
7686,0.89486253
6508,0.8858914
4296,0.8984999
6625,0.8736859
404,0.0929112
1289,0.1665998
5239,0.66345006
10261,0.5958962
2649,0.16844447
9886,0.9109272
5341,0.11411671
869,0.81537396
5533,0.75673354
1560,0.92967755
9892,0.25583827
1933,0.119522035
5885,0.06458431
7833,0.11714885
7296,0.105114646
7373,0.8203078
8983,0.15288578
5842,0.46257728
2194,0.087392785
132,0.27731362
2659,0.55519634
7896,0.16343416
7887,0.5899734
5745,0.8995839
2409,0.90645516
2253,0.88383454
1434,0.8528708
6946,0.06358605
6510,0.54529244
6982,0.22591232
8999,0.27045465
5170,0.5035588
10158,0.067063704
234,0.48959956
9034,0.7799347
3801,0.8792283
3887,0.9061075
10361,0.46633855
5385,0.9064873
6575,0.93081087
3560,0.09211077
2112,0.78147346
4307,0.6394221
8704,0.8298404
10476,0.80342156
4637,0.29625857
2953,0.9049343
1320,0.8910075
3264,0.4731335
7904,0.90911275
9144,0.92170596
4494,0.874466
4819,0.9002814
3781,0.23130909
3459,0.46167275
5681,0.2235204
6507,0.6750805
3722,0.837416
398,0.103017606
9377,0.57588166
978,0.7965822
3104,0.9114332
2693,0.2988946
3803,0.82184416
9533,0.77881974
1173,0.9080754
10307,0.77238905
10326,0.18265848
5113,0.2230318
1116,0.8528369
10452,0.88831556
8013,0.14589867
6491,0.07939464
9906,0.8845458
7531,0.8864609
102,0.17947796
5233,0.9410696
1661,0.9183165
8280,0.15891723
1000,0.8556474
3743,0.8967943
1501,0.9308774
3809,0.43630293
8647,0.9141918
1959,0.11195059
1690,0.17478544
5498,0.80560446
837,0.21267053
8788,0.8733336
4114,0.755135
1413,0.8523096
6836,0.8965774
4240,0.17920472
1908,0.9001661
5750,0.056877725
10087,0.108651616
2680,0.55220556
4323,0.8828428
4439,0.88953024
8517,0.12382218
933,0.8640273
33,0.8706507
4295,0.11288513
3258,0.32150763
7497,0.16003613
9276,0.1577841
9811,0.21655455
3833,0.2889819
7682,0.11524574
1748,0.124827415
3693,0.12094287
3608,0.78177625
10230,0.12913232
5468,0.10332072
10464,0.91931057
6932,0.39384678
3616,0.41444373
9603,0.8544139
10394,0.6488718
5509,0.81488556
3731,0.89691573
5827,0.15971182
10527,0.8674707
7004,0.9192895
3210,0.753301
59,0.8684342
2660,0.8333354
1909,0.24953078
8569,0.89804435
2862,0.14885658
5966,0.17356992
2639,0.058103085
6838,0.88825554
9527,0.25222546
5345,0.88956964
7702,0.7551058
3242,0.21789601
6516,0.20841618
10412,0.2523785
8213,0.16994056
2598,0.92053115
6193,0.15938103
9593,0.9024063
6646,0.94829863
5388,0.37211865
6413,0.75056136
1540,0.18784058
8660,0.13471064
2999,0.21292816
3194,0.22813962
9437,0.79038876
9473,0.21064137
877,0.118000865
9640,0.19186595
4434,0.3536921
8385,0.30720505
2542,0.18079531
3281,0.19107778
7820,0.26644516
1418,0.90026027
6079,0.32136282
3685,0.106197566
9361,0.14871404
3364,0.8307293
7495,0.37031338
8226,0.6952394
8043,0.49598515
9924,0.10000804
6018,0.09810155
3,0.76708937
4592,0.17127404
10125,0.54642695
8900,0.2909685
7028,0.9145057
3419,0.5283393
5514,0.5753494
2770,0.12405058
5007,0.83374983
1931,0.1913465
9768,0.36192203
3337,0.10284848
703,0.13447465
6685,0.17926367
6064,0.14682312
1881,0.151731
4842,0.6039761
8432,0.11473984
3569,0.28998294
9797,0.12666544
2829,0.085455105
3739,0.21760198
2128,0.53486437
2372,0.21705653
3354,0.14507727
3321,0.89260757
8532,0.9428663
1800,0.7198122
2560,0.10117723
3936,0.8618192
2588,0.45893195
4890,0.8681898
8912,0.90328413
6192,0.07716589
8658,0.07817315
5272,0.47675776
10404,0.79028684
2299,0.16030303
9419,0.16288982
3018,0.23032542
8642,0.78197026
6594,0.13161878
8852,0.19291633
9212,0.16829807
7081,0.7994049
8469,0.2540098
1372,0.159758
2514,0.23352765
2311,0.13347143
5548,0.113836676
9024,0.6093148
10324,0.08492071
7735,0.21022454
1488,0.864156
9130,0.86836356
2307,0.9336773
2374,0.10952797
10519,0.8784824
10264,0.82994306
9908,0.18141079
1073,0.40037084
118,0.90621114
8884,0.10803352
242,0.036047
6300,0.3457673
5422,0.32497308
899,0.7854416
773,0.2503488
70,0.9294078
9249,0.19484493
8847,0.2894722
432,0.053293552
468,0.8854048
7830,0.77184933
4642,0.7356971
1782,0.9182643
8683,0.23706566
8551,0.090245835
5224,0.29924455
922,0.37235937
757,0.8697651
1101,0.08784062
6804,0.19290239
9266,0.9303576
6487,0.12905191
5627,0.19114617
4972,0.8696838
3596,0.90414864
1420,0.2697617
10209,0.21815228
8629,0.7763536
3147,0.93919975
9821,0.90679634
10377,0.19240443
456,0.14014967
9887,0.3427921
8864,0.52501714
5665,0.1016552
1764,0.10000584
9198,0.92200756
7536,0.65156186
991,0.865325
1537,0.48827156
3450,0.9053518
5663,0.93156594
4221,0.31626227
3350,0.14245717
943,0.2618494
3203,0.6164585
1144,0.090311885
2334,0.85521865
7074,0.88713664
10071,0.77882147
7540,0.87583196
4143,0.13501063
6643,0.1629785
1067,0.14371271
6356,0.89677274
8133,0.18413968
108,0.1600925
308,0.18503875
7432,0.31231806
2652,0.8071835
4740,0.8990881
7048,0.08279325
490,0.355954
6808,0.31745493
7990,0.16916056
4460,0.056921173
6803,0.87442935
2414,0.08471695
8085,0.1845398
2031,0.90144765
8476,0.905277
9840,0.91349834
2853,0.24330473
8114,0.82279444
6245,0.9074245
8918,0.13373956
2621,0.5766598
5344,0.70971626
3775,0.11116374
631,0.33372086
10481,0.14361678
8188,0.88977516
9830,0.83186054
5426,0.58641654
6688,0.69938475
4132,0.8873575
588,0.8566951
5600,0.26070082
4743,0.25456995
8711,0.14713925
6039,0.18523894
4576,0.2236682
6941,0.11553207
10202,0.6392639
6632,0.79462165
1079,0.58124554
9642,0.59473336
5401,0.26662317
600,0.14346674
4873,0.24282253
5558,0.17676419
483,0.2572026
10378,0.8592105
9004,0.06916343
2809,0.9202241
9542,0.9410963
3215,0.082155585
6924,0.14609835
7213,0.82316697
3105,0.9419635
9771,0.9001733
632,0.88198215
3232,0.78456455
1543,0.1920971
2164,0.9275743
4559,0.082689986
9530,0.21798684
2033,0.26112193
2842,0.21663871
4186,0.095600575
4078,0.30288485
8093,0.8803818
7286,0.5472782
7044,0.9208959
9234,0.25247973
8536,0.17907448
307,0.88471395
4382,0.91173685
1350,0.098549925
4632,0.6842247
5639,0.3110662
6445,0.17259592
10511,0.08790949
8601,0.0962582
137,0.52300805
2298,0.8774554
8978,0.1587305
7218,0.12556721
856,0.20073947
736,0.15840021
7719,0.1228303
3177,0.55268824
2564,0.8925392
3123,0.81955165
4827,0.54353815
6386,0.16724147
708,0.87384665
1414,0.9033524
7190,0.73087174
10298,0.6685856
838,0.721203
10145,0.8882074
3071,0.91279036
5329,0.11573349
462,0.59093297
9809,0.16684622
7279,0.905546
2707,0.15337361
3671,0.9176381
516,0.9387363
10395,0.16978137
8167,0.33403787
2138,0.55810434
5192,0.19118254
1377,0.1746858
1390,0.11963564
1244,0.14732553
8424,0.12611727
205,0.17840359
9592,0.5874191
116,0.47265154
8306,0.1953009
7649,0.9094456
9560,0.8725395
2102,0.3799387
10490,0.7818802
97,0.11945146
7618,0.29953638
9413,0.13635546
6148,0.85237765
7147,0.89528424
2430,0.9181459
7539,0.8575753
7475,0.8456715
7796,0.86961097
1582,0.5677354
8454,0.083259396
3164,0.12894511
2375,0.91673374
980,0.19363476
10233,0.09184182
2271,0.35498258
7843,0.10164767
6165,0.76101726
3449,0.6168227
8757,0.6643088
9757,0.8605027
6925,0.74735105
6191,0.35833475
6985,0.20927957
9064,0.2306043
2691,0.93345445
657,0.20940506
858,0.1636311
6677,0.9080104
642,0.5930966
2627,0.12671891
1569,0.86508757
3674,0.1606607
10095,0.2358744
7423,0.17688063
4993,0.10400699
4983,0.1286083
7070,0.8894851
700,0.8759888
2447,0.15830967
2380,0.86512333
8418,0.6220702
1288,0.10373459
9400,0.045845672
8530,0.15940602
784,0.1165231
2969,0.3710912
892,0.8558084
5679,0.20992292
4650,0.4245356
994,0.91042304
9751,0.8345445
9462,0.03232597
4958,0.9018594
506,0.78511894
4631,0.111081555
4321,0.1510676
5617,0.4497048
7571,0.9305582
6873,0.19090605
7964,0.17671804
4567,0.64902604
7429,0.92440116
3615,0.16909376
8744,0.06603525
1142,0.09869021
6189,0.113320634
